survey_id,employee_id,survey_year,q_job_satisfaction,q_manager_relationship,q_turnover_intention,q_work_life_balance,q_growth_opportunity
ENG0410,EMP147,2022,4.0,2.7,1.9,3.0,2.9
ENG0411,EMP147,2023,3.3,3.9,3.0,4.2,3.9
ENG0412,EMP147,2024,2.2,3.1,2.4,3.5,4.1
ENG0413,EMP148,2022,3.6,3.7,2.7,3.2,3.6
ENG0414,EMP148,2023,4.4,3.6,2.5,3.4,4.4
ENG0415,EMP148,2024,2.8,4.8,1.6,2.9,4.0
ENG0416,EMP149,2022,4.3,2.9,1.6,3.6,5.0
ENG0417,EMP149,2023,4.5,3.6,1.0,3.5,3.8
ENG0418,EMP149,2024,3.3,3.2,2.6,2.7,4.8
ENG0419,EMP150,2022,4.7,4.1,2.6,2.9,3.5
ENG0420,EMP150,2023,4.7,4.2,2.7,4.0,3.9
ENG0421,EMP150,2024,3.9,4.3,2.9,4.0,3.6
ENG0422,EMP151,2022,3.4,3.4,2.0,2.3,2.9
ENG0423,EMP151,2023,2.9,3.4,3.7,3.3,3.7
ENG0424,EMP151,2024,3.8,4.7,2.0,3.2,3.4
ENG0425,EMP152,2022,4.4,4.5,2.9,4.3,3.6
ENG0426,EMP152,2023,3.5,4.4,2.9,2.9,4.2
ENG0427,EMP152,2024,3.5,3.5,3.2,3.3,3.8
ENG0428,EMP153,2022,4.1,3.2,2.8,4.3,2.8
ENG0429,EMP153,2023,3.9,3.2,3.3,4.1,3.3
ENG0430,EMP153,2024,5.0,4.4,3.1,3.9,4.2
ENG0431,EMP154,2022,2.9,3.8,2.8,3.1,3.8
ENG0432,EMP154,2023,4.5,3.4,2.5,2.8,2.2
ENG0433,EMP154,2024,4.1,3.7,2.5,2.7,3.4
ENG0434,EMP155,2024,4.4,3.7,2.5,3.5,2.6
ENG0435,EMP156,2022,4.0,2.9,1.7,2.7,3.4
ENG0436,EMP156,2023,3.4,3.7,1.8,4.1,4.1
ENG0437,EMP156,2024,3.5,3.4,2.0,3.2,2.5
ENG0438,EMP157,2022,2.9,4.2,2.7,4.5,3.3
ENG0439,EMP157,2023,3.3,3.5,2.2,2.9,3.7
ENG0440,EMP157,2024,3.6,3.4,3.5,4.7,4.3
ENG0441,EMP158,2022,4.0,4.2,4.0,3.9,3.1
ENG0442,EMP158,2023,3.9,4.1,1.7,3.2,4.3
ENG0443,EMP158,2024,2.3,2.9,2.4,3.6,2.5
ENG0444,EMP159,2022,3.5,4.4,2.6,4.1,3.1
ENG0445,EMP159,2023,3.0,4.2,2.8,2.6,2.9
ENG0446,EMP159,2024,4.7,3.1,3.2,3.1,3.5
ENG0447,EMP160,2022,3.8,2.4,1.3,3.5,3.0
ENG0448,EMP160,2023,4.3,2.7,3.0,2.4,3.3
ENG0449,EMP160,2024,2.9,4.8,1.4,3.3,2.3
ENG0450,EMP161,2022,4.7,3.9,2.6,4.4,3.6
ENG0451,EMP161,2023,3.8,3.8,3.0,3.1,3.3
ENG0452,EMP161,2024,4.2,3.9,2.4,2.4,4.5
ENG0453,EMP162,2022,3.1,4.3,2.6,2.5,4.4
ENG0454,EMP162,2023,3.8,4.5,2.4,3.9,2.3
ENG0455,EMP162,2024,3.2,2.9,2.2,3.7,3.1
ENG0456,EMP163,2022,4.2,3.2,3.2,4.3,4.2
ENG0457,EMP163,2023,3.4,2.4,3.0,3.3,2.8
ENG0458,EMP163,2024,3.2,4.6,1.6,3.7,3.7
ENG0459,EMP164,2022,3.3,4.1,3.8,3.2,3.3
ENG0460,EMP164,2023,4.0,4.3,2.4,3.2,1.9
ENG0461,EMP164,2024,3.1,3.0,3.0,3.2,3.3
ENG0462,EMP166,2022,3.6,3.2,3.7,4.3,4.6
ENG0463,EMP166,2023,4.1,3.7,3.8,2.9,2.9
ENG0464,EMP166,2024,3.2,4.0,1.9,3.3,2.4
ENG0465,EMP167,2022,3.9,2.8,1.8,4.3,4.3
ENG0466,EMP167,2023,3.9,3.9,2.1,2.9,3.2
ENG0467,EMP167,2024,2.5,3.9,2.5,2.7,4.6
ENG0468,EMP168,2022,4.0,4.1,2.1,3.4,3.9
ENG0469,EMP168,2023,3.7,4.7,2.3,3.0,3.9
ENG0470,EMP168,2024,2.7,4.3,1.5,3.8,3.0
ENG0471,EMP169,2022,3.9,4.2,2.6,2.6,2.9
ENG0472,EMP169,2023,3.1,2.6,3.4,3.5,2.7
ENG0473,EMP169,2024,4.6,3.3,2.7,2.8,2.1
ENG0474,EMP170,2022,2.6,3.4,3.2,3.6,3.6
ENG0475,EMP170,2023,2.2,4.5,2.7,3.3,4.3
ENG0476,EMP170,2024,4.5,4.4,2.3,2.7,4.2
ENG0477,EMP171,2022,2.6,4.9,2.5,2.7,2.6
ENG0478,EMP171,2023,2.7,3.8,2.5,2.5,3.3
ENG0479,EMP171,2024,2.6,4.1,2.5,3.1,2.6
ENG0480,EMP172,2022,3.4,3.5,2.8,3.5,4.1
ENG0481,EMP172,2023,3.3,2.6,3.3,2.7,2.7
ENG0482,EMP172,2024,3.6,3.9,2.1,3.0,3.2
ENG0483,EMP173,2022,4.6,3.7,1.7,2.7,3.3
ENG0484,EMP173,2023,3.8,4.0,2.6,2.8,3.2
ENG0485,EMP173,2024,4.1,3.0,2.1,3.8,4.1
ENG0486,EMP174,2022,3.5,3.5,1.4,3.8,4.4
ENG0487,EMP174,2023,5.0,3.9,2.5,2.8,2.2
ENG0488,EMP174,2024,3.7,5.0,3.5,4.2,3.7
ENG0489,EMP175,2022,3.9,2.2,3.1,3.0,3.0
ENG0490,EMP175,2023,3.4,3.5,1.9,3.4,3.1
ENG0491,EMP175,2024,3.7,2.8,2.3,2.6,3.1
ENG0492,EMP176,2022,3.7,2.7,1.8,3.8,2.5
ENG0493,EMP176,2023,4.8,4.4,2.1,2.8,3.6
ENG0494,EMP176,2024,2.6,2.5,2.1,3.3,3.6
ENG0495,EMP177,2024,3.2,4.5,1.3,2.6,3.8
ENG0496,EMP178,2024,2.8,3.0,2.6,2.7,3.4
ENG0497,EMP179,2022,3.1,3.2,1.0,3.5,2.6
ENG0498,EMP179,2023,3.5,3.4,2.3,3.3,3.6
ENG0499,EMP179,2024,3.1,4.4,1.0,3.2,4.1
ENG0500,EMP180,2022,3.9,3.1,1.9,2.7,3.9
ENG0501,EMP180,2023,3.1,3.9,2.7,5.0,3.7
ENG0502,EMP180,2024,3.0,2.8,2.3,3.3,2.0
ENG0503,EMP181,2022,3.1,3.9,2.1,4.1,2.4
ENG0504,EMP181,2023,4.1,4.2,3.3,2.3,3.7
ENG0505,EMP181,2024,3.1,2.9,2.2,2.8,4.1
ENG0506,EMP182,2022,4.0,3.0,1.9,3.1,3.4
ENG0507,EMP182,2023,4.3,4.1,2.5,3.2,2.3
ENG0508,EMP182,2024,4.5,3.4,3.7,3.5,4.9
ENG0509,EMP183,2022,4.0,2.8,2.0,3.3,2.9
ENG0510,EMP183,2023,3.3,2.9,2.5,3.6,2.8
ENG0511,EMP183,2024,5.0,3.7,1.8,2.3,3.5
ENG0512,EMP184,2022,3.4,4.2,2.4,2.6,4.7
ENG0513,EMP184,2023,3.9,3.5,2.6,3.7,2.5
ENG0514,EMP184,2024,3.7,3.4,2.9,2.9,3.1
ENG0515,EMP185,2022,4.8,4.4,1.0,4.2,3.4
ENG0516,EMP185,2023,3.1,3.1,1.7,2.9,2.7
ENG0517,EMP185,2024,2.7,3.1,2.8,3.4,3.9
ENG0518,EMP186,2022,3.6,2.9,2.9,2.7,4.0
ENG0519,EMP186,2023,2.8,3.3,2.2,3.9,3.6
ENG0520,EMP186,2024,3.6,4.8,1.0,2.7,2.7
ENG0521,EMP187,2024,2.4,3.3,3.1,3.0,3.3
ENG0522,EMP188,2024,2.4,3.2,2.1,3.8,2.3
ENG0523,EMP189,2022,3.3,4.4,2.1,1.9,4.4
ENG0524,EMP189,2023,4.1,4.2,1.1,4.5,3.0
ENG0525,EMP189,2024,3.2,3.3,3.3,3.3,3.8
ENG0526,EMP190,2022,3.7,3.6,1.7,4.7,2.5
ENG0527,EMP190,2023,3.9,3.9,3.4,4.4,3.4
ENG0528,EMP190,2024,4.0,4.8,2.4,2.7,3.2
ENG0529,EMP192,2022,2.7,3.9,3.4,3.3,2.4
ENG0530,EMP192,2023,4.3,2.6,1.3,3.3,3.7
ENG0531,EMP192,2024,3.9,3.7,3.9,3.4,4.2
ENG0532,EMP195,2022,4.2,2.9,2.4,4.9,3.1
ENG0533,EMP195,2023,3.1,3.8,2.1,2.8,3.2
ENG0534,EMP195,2024,4.6,3.6,1.4,2.3,5.0
ENG0535,EMP196,2022,3.4,4.0,1.9,3.6,4.5
ENG0536,EMP196,2023,3.1,4.0,1.4,4.8,3.7
ENG0537,EMP196,2024,3.3,3.5,2.1,3.1,1.8
