history_id,employee_id,start_date,end_date,org_id,job_title,change_type
HIST0405,EMP138,2024-08-21,,ORG206,과장,승진
HIST0406,EMP139,2022-08-08,2024-08-06,ORG206,사원,신규입사
HIST0407,EMP139,2024-08-07,,ORG206,주임,승진
HIST0408,EMP140,2024-09-24,,ORG206,사원,신규입사
HIST0409,EMP141,2021-06-26,2022-12-24,ORG206,사원,신규입사
HIST0410,EMP141,2022-12-25,2024-06-24,ORG206,주임,승진
HIST0411,EMP141,2024-06-25,,ORG206,대리,승진
HIST0412,EMP142,2019-10-19,2022-04-17,ORG206,주임,신규입사
HIST0413,EMP142,2022-04-18,2024-10-16,ORG206,대리,승진
HIST0414,EMP142,2024-10-17,,ORG206,과장,승진
HIST0415,EMP143,2022-06-11,2024-06-09,ORG206,주임,신규입사
HIST0416,EMP143,2024-06-10,,ORG206,대리,승진
HIST0417,EMP144,2020-04-23,2024-04-21,ORG206,사원,신규입사
HIST0418,EMP144,2024-04-22,,ORG206,주임,승진
HIST0419,EMP145,2021-01-11,2024-01-10,ORG206,주임,신규입사
HIST0420,EMP145,2024-01-11,,ORG206,대리,승진
HIST0421,EMP146,2017-08-02,2024-07-30,ORG206,주임,신규입사
HIST0422,EMP146,2024-07-31,,ORG206,대리,승진
HIST0423,EMP147,2022-02-17,2024-02-16,ORG206,사원,신규입사
HIST0424,EMP147,2024-02-17,,ORG206,주임,승진
HIST0425,EMP148,2017-02-16,2020-08-15,ORG206,주임,신규입사
HIST0426,EMP148,2020-08-16,2024-02-14,ORG206,대리,승진
HIST0427,EMP148,2024-02-15,,ORG206,과장,승진
HIST0428,EMP149,2020-11-28,2022-03-28,ORG206,사원,신규입사
HIST0429,EMP149,2022-03-29,2023-07-28,ORG206,주임,승진
HIST0430,EMP149,2023-07-29,2024-11-26,ORG206,대리,승진
HIST0431,EMP149,2024-11-27,,ORG206,과장,승진
HIST0432,EMP150,2022-09-02,2024-08-31,ORG206,주임,신규입사
HIST0433,EMP150,2024-09-01,,ORG206,대리,승진
HIST0434,EMP151,2016-07-04,2019-03-03,ORG206,사원,신규입사
HIST0435,EMP151,2019-03-04,2021-10-31,ORG206,주임,승진
HIST0436,EMP151,2021-11-01,2024-07-01,ORG206,대리,승진
HIST0437,EMP151,2024-07-02,,ORG206,과장,승진
HIST0438,EMP152,2015-06-26,2019-12-23,ORG206,주임,신규입사
HIST0439,EMP152,2019-12-24,2024-06-22,ORG206,대리,승진
HIST0440,EMP152,2024-06-23,,ORG206,과장,승진
HIST0441,EMP153,2018-09-14,2020-03-13,ORG301,사원,신규입사
HIST0442,EMP153,2020-03-14,2021-09-12,ORG301,주임,승진
HIST0443,EMP153,2021-09-13,2023-03-13,ORG301,대리,승진
HIST0444,EMP153,2023-03-14,2024-09-11,ORG301,과장,승진
HIST0445,EMP153,2024-09-12,,ORG301,차장,승진
HIST0446,EMP154,2016-10-28,2019-06-27,ORG301,과장,신규입사
HIST0447,EMP154,2019-06-28,2022-02-24,ORG301,차장,승진
HIST0448,EMP154,2022-02-25,2024-10-25,ORG301,팀장,승진
HIST0449,EMP154,2024-10-26,,ORG301,부장,승진
HIST0450,EMP155,2024-03-08,,ORG301,사원,신규입사
HIST0451,EMP156,2015-08-10,2018-08-08,ORG301,주임,신규입사
HIST0452,EMP156,2018-08-09,2021-08-07,ORG301,대리,승진
HIST0453,EMP156,2021-08-08,2024-08-06,ORG301,과장,승진
HIST0454,EMP156,2024-08-07,,ORG301,차장,승진
HIST0455,EMP157,2019-11-14,2022-05-13,ORG301,주임,신규입사
HIST0456,EMP157,2022-05-14,2024-11-11,ORG301,대리,승진
HIST0457,EMP157,2024-11-12,,ORG301,과장,승진
HIST0458,EMP158,2021-08-04,,ORG301,사원,신규입사
HIST0459,EMP159,2019-01-27,2020-09-25,ORG301,사원,신규입사
HIST0460,EMP159,2020-09-26,2022-05-26,ORG301,주임,승진
HIST0461,EMP159,2022-05-27,2024-01-25,ORG301,대리,승진
HIST0462,EMP159,2024-01-26,,ORG301,과장,승진
HIST0463,EMP160,2015-10-24,2018-01-21,ORG301,대리,신규입사
HIST0464,EMP160,2018-01-22,2020-04-21,ORG301,과장,승진
HIST0465,EMP160,2020-04-22,2022-07-21,ORG301,차장,승진
HIST0466,EMP160,2022-07-22,2024-10-20,ORG301,팀장,승진
HIST0467,EMP160,2024-10-21,,ORG301,부장,승진
HIST0468,EMP161,2018-10-26,2020-10-24,ORG301,사원,신규입사
HIST0469,EMP161,2020-10-25,2022-10-24,ORG301,주임,승진
HIST0470,EMP161,2022-10-25,2024-10-23,ORG301,대리,승진
HIST0471,EMP161,2024-10-24,,ORG301,과장,승진
HIST0472,EMP162,2017-11-04,2019-08-03,ORG301,사원,신규입사
HIST0473,EMP162,2019-08-04,2021-05-03,ORG301,주임,승진
HIST0474,EMP162,2021-05-04,2023-02-01,ORG301,대리,승진
HIST0475,EMP162,2023-02-02,2024-11-01,ORG301,과장,승진
HIST0476,EMP162,2024-11-02,,ORG301,차장,승진
HIST0477,EMP163,2015-10-12,2018-10-10,ORG301,주임,신규입사
HIST0478,EMP163,2018-10-11,2021-10-09,ORG301,대리,승진
HIST0479,EMP163,2021-10-10,2024-10-08,ORG301,과장,승진
HIST0480,EMP163,2024-10-09,,ORG301,차장,승진
HIST0481,EMP164,2021-03-07,,ORG301,사원,신규입사
HIST0482,EMP165,2019-03-09,2024-03-06,ORG301,주임,신규입사
HIST0483,EMP165,2024-03-07,,ORG301,대리,승진
HIST0484,EMP166,2020-02-15,2024-02-13,ORG301,사원,신규입사
HIST0485,EMP166,2024-02-14,,ORG301,주임,승진
HIST0486,EMP167,2021-09-12,,ORG301,사원,신규입사
HIST0487,EMP168,2016-08-12,2020-08-10,ORG301,대리,신규입사
HIST0488,EMP168,2020-08-11,2024-08-09,ORG301,과장,승진
HIST0489,EMP168,2024-08-10,,ORG301,차장,승진
HIST0490,EMP169,2018-08-01,2020-01-29,ORG301,사원,신규입사
HIST0491,EMP169,2020-01-30,2021-07-30,ORG301,주임,승진
HIST0492,EMP169,2021-07-31,2023-01-28,ORG301,대리,승진
HIST0493,EMP169,2023-01-29,2024-07-29,ORG301,과장,승진
HIST0494,EMP169,2024-07-30,,ORG301,차장,승진
HIST0495,EMP170,2018-11-03,2020-11-01,ORG301,주임,신규입사
HIST0496,EMP170,2020-11-02,2022-11-01,ORG301,대리,승진
HIST0497,EMP170,2022-11-02,2024-10-31,ORG301,과장,승진
HIST0498,EMP170,2024-11-01,,ORG301,차장,승진
HIST0499,EMP171,2016-03-02,2020-02-29,ORG301,주임,신규입사
HIST0500,EMP171,2020-03-01,2024-02-28,ORG301,대리,승진
HIST0501,EMP171,2024-02-29,,ORG301,과장,승진
HIST0502,EMP172,2018-09-05,2021-09-03,ORG302,주임,신규입사
HIST0503,EMP172,2021-09-04,2024-09-02,ORG302,대리,승진
HIST0504,EMP172,2024-09-03,,ORG302,과장,승진
HIST0505,EMP173,2017-07-21,2021-01-17,ORG302,사원,신규입사
HIST0506,EMP173,2021-01-18,2024-07-18,ORG302,주임,승진
HIST0507,EMP173,2024-07-19,,ORG302,대리,승진
HIST0508,EMP174,2019-01-23,2024-01-21,ORG302,주임,신규입사
HIST0509,EMP174,2024-01-22,,ORG302,대리,승진
HIST0510,EMP175,2020-02-22,2022-02-20,ORG302,사원,신규입사
HIST0511,EMP175,2022-02-21,2024-02-20,ORG302,주임,승진
HIST0512,EMP175,2024-02-21,,ORG302,대리,승진
HIST0513,EMP176,2019-04-04,2021-10-01,ORG302,사원,신규입사
HIST0514,EMP176,2021-10-02,2024-04-01,ORG302,주임,승진
HIST0515,EMP176,2024-04-02,,ORG302,대리,승진
HIST0516,EMP177,2024-01-02,,ORG302,사원,신규입사
HIST0517,EMP178,2024-04-03,,ORG302,사원,신규입사
HIST0518,EMP179,2018-06-25,2021-06-23,ORG302,사원,신규입사
HIST0519,EMP179,2021-06-24,2024-06-22,ORG302,주임,승진
HIST0520,EMP179,2024-06-23,,ORG302,대리,승진
HIST0521,EMP180,2017-03-18,2019-07-16,ORG302,사원,신규입사
HIST0522,EMP180,2019-07-17,2021-11-14,ORG302,주임,승진
HIST0523,EMP180,2021-11-15,2024-03-15,ORG302,대리,승진
HIST0524,EMP180,2024-03-16,,ORG302,과장,승진
HIST0525,EMP181,2015-03-01,2018-02-27,ORG302,주임,신규입사
HIST0526,EMP181,2018-02-28,2021-02-26,ORG302,대리,승진
HIST0527,EMP181,2021-02-27,2024-02-26,ORG302,과장,승진
HIST0528,EMP181,2024-02-27,,ORG302,차장,승진
HIST0529,EMP182,2015-03-09,2019-09-05,ORG302,주임,신규입사
HIST0530,EMP182,2019-09-06,2024-03-05,ORG302,대리,승진
HIST0531,EMP182,2024-03-06,,ORG302,과장,승진
HIST0532,EMP183,2016-08-15,2020-08-13,ORG302,대리,신규입사
HIST0533,EMP183,2020-08-14,2024-08-12,ORG302,과장,승진
HIST0534,EMP183,2024-08-13,,ORG302,차장,승진
HIST0535,EMP184,2018-10-02,2021-09-30,ORG302,대리,신규입사
HIST0536,EMP184,2021-10-01,2024-09-29,ORG302,과장,승진
HIST0537,EMP184,2024-09-30,,ORG302,차장,승진
HIST0538,EMP185,2015-01-16,2016-11-02,ORG302,주임,신규입사
HIST0539,EMP185,2016-11-03,2018-08-21,ORG302,대리,승진
HIST0540,EMP185,2018-08-22,2020-06-08,ORG302,과장,승진
HIST0541,EMP185,2020-06-09,2022-03-27,ORG302,차장,승진
HIST0542,EMP185,2022-03-28,2024-01-13,ORG302,팀장,승진
HIST0543,EMP185,2024-01-14,,ORG302,부장,승진
HIST0544,EMP186,2022-02-03,2024-02-02,ORG302,사원,신규입사
HIST0545,EMP186,2024-02-03,,ORG302,주임,승진
HIST0546,EMP187,2024-11-19,,ORG302,사원,신규입사
HIST0547,EMP188,2024-09-10,,ORG302,사원,신규입사
HIST0548,EMP189,2016-11-21,2018-11-20,ORG302,사원,신규입사
HIST0549,EMP189,2018-11-21,2020-11-19,ORG302,주임,승진
HIST0550,EMP189,2020-11-20,2022-11-19,ORG302,대리,승진
HIST0551,EMP189,2022-11-20,2024-11-18,ORG302,과장,승진
HIST0552,EMP189,2024-11-19,,ORG302,차장,승진
HIST0553,EMP190,2022-07-14,2023-07-13,ORG302,사원,신규입사
HIST0554,EMP190,2023-07-14,2024-07-12,ORG302,주임,승진
HIST0555,EMP190,2024-07-13,,ORG302,대리,승진
HIST0556,EMP191,2019-06-05,2021-02-01,ORG302,사원,신규입사
HIST0557,EMP191,2021-02-02,2022-10-02,ORG302,주임,승진
HIST0558,EMP191,2022-10-03,2024-06-02,ORG302,대리,승진
HIST0559,EMP191,2024-06-03,,ORG302,과장,승진
HIST0560,EMP192,2016-02-14,2020-02-12,ORG302,주임,신규입사
HIST0561,EMP192,2020-02-13,2024-02-11,ORG302,대리,승진
HIST0562,EMP192,2024-02-12,,ORG302,과장,승진
HIST0563,EMP193,2023-01-19,,ORG302,사원,신규입사
HIST0564,EMP194,2021-06-28,2022-12-26,ORG302,사원,신규입사
HIST0565,EMP194,2022-12-27,2024-06-26,ORG302,주임,승진
HIST0566,EMP194,2024-06-27,,ORG302,대리,승진
HIST0567,EMP195,2015-05-20,2017-08-17,ORG302,사원,신규입사
HIST0568,EMP195,2017-08-18,2019-11-16,ORG302,주임,승진
HIST0569,EMP195,2019-11-17,2022-02-14,ORG302,대리,승진
HIST0570,EMP195,2022-02-15,2024-05-16,ORG302,과장,승진
HIST0571,EMP195,2024-05-17,,ORG302,차장,승진
HIST0572,EMP196,2022-04-28,,ORG302,사원,신규입사
