test_id,employee_id,test_date,recruitment_id,dominance_do,capacity_status_cs,sociability_sy,social_presence_sp,self_acceptance_sa,independence_in,empathy_em,responsibility_re,socialization_so,self_control_sc,good_impression_gi,communality_cm,well_being_wb,tolerance_to,achievement_conformance_ac,achievement_independence_ai,intellectual_efficiency_ie,psychological_mindedness_py,flexibility_fx,femininity_masculinity_fm,vector_v1_extraversion,vector_v2_norm_orientation,vector_v3_self_realization,lifestyle_type,overall_cpi_score
CPI0014,TL010,2015-01-02,REC0014,41,47,47,44,55,42,71,61,52,60,61,44,41,50,58,55,34,41,49,49,69,36,55,Gamma,50.6
CPI0015,EMP001,2023-06-06,REC0015,64,72,45,54,55,51,49,54,24,56,51,47,70,43,45,69,41,44,48,58,52,37,44,Gamma,52.2
CPI0016,EMP002,2024-01-25,REC0016,43,49,54,54,32,60,52,63,54,61,54,63,55,49,72,58,55,37,37,52,51,43,51,Gamma,56.6
CPI0017,EMP003,2020-03-16,REC0017,60,51,33,43,36,41,40,32,32,43,39,20,55,55,41,45,33,61,63,46,55,46,31,Gamma,41.1
CPI0018,EMP004,2020-11-30,REC0018,45,51,45,47,49,49,50,39,42,37,59,28,61,63,46,23,46,49,39,44,65,56,40,Alpha,41.6
CPI0019,EMP005,2022-11-08,REC0019,34,46,47,54,44,55,69,58,49,48,46,61,43,50,50,44,36,53,49,55,44,62,41,Beta,45.8
CPI0020,EMP006,2024-02-17,REC0020,67,32,54,54,42,54,62,27,55,25,40,66,44,38,48,70,31,39,64,68,48,37,70,Delta,45.4
CPI0021,EMP007,2018-01-19,REC0021,65,56,41,49,48,53,64,58,39,63,53,56,64,38,49,44,34,53,75,31,49,56,51,Beta,49.9
CPI0022,EMP008,2019-12-08,REC0022,48,37,52,42,28,61,59,50,52,60,52,59,47,63,53,51,37,52,41,43,41,39,71,Delta,48.9
CPI0023,EMP009,2016-09-05,REC0023,68,74,37,52,37,43,40,62,46,60,56,73,35,62,61,42,60,53,47,41,42,70,50,Beta,56.7
CPI0024,EMP010,2021-02-03,REC0024,57,42,42,60,36,45,50,51,48,53,56,57,40,47,61,58,36,53,30,50,68,40,41,Gamma,49.8
CPI0025,EMP011,2015-02-01,REC0025,57,34,43,55,43,47,57,54,52,46,53,48,54,45,48,40,49,41,38,52,52,57,45,Alpha,47.0
CPI0026,EMP012,2018-07-18,REC0026,54,55,54,41,51,53,50,29,51,72,46,42,53,53,61,37,57,55,48,53,60,58,38,Alpha,52.2
CPI0027,EMP013,2021-11-09,REC0027,58,49,50,50,48,61,49,38,46,51,62,56,41,74,52,62,48,55,58,62,60,58,46,Alpha,50.4
CPI0028,EMP014,2021-08-17,REC0028,44,53,59,47,60,64,40,41,48,53,44,63,54,50,35,36,52,28,60,48,80,73,48,Alpha,46.8
CPI0029,EMP015,2015-12-02,REC0029,48,59,67,33,32,43,55,54,60,38,26,58,41,29,51,57,48,45,48,46,36,42,55,Delta,53.6
CPI0030,EMP016,2021-07-01,REC0030,53,51,40,48,28,51,64,35,44,53,62,45,43,30,51,70,52,49,53,49,41,58,52,Beta,49.9
CPI0031,EMP017,2022-09-28,REC0031,50,40,63,56,44,60,45,42,42,32,54,31,37,29,49,48,46,39,38,54,44,53,41,Beta,45.8
CPI0032,EMP018,2019-10-29,REC0032,51,63,55,45,52,47,50,46,48,52,40,39,36,33,37,51,41,55,50,30,56,58,40,Alpha,49.3
CPI0033,EMP019,2019-06-09,REC0033,54,41,50,37,32,46,48,46,38,46,52,49,51,43,61,38,54,61,54,47,44,60,35,Beta,47.6
CPI0034,EMP020,2019-08-10,REC0034,40,46,62,53,40,46,43,42,59,36,66,58,60,45,48,35,44,54,62,38,46,48,36,Delta,45.8
CPI0035,EMP021,2023-07-09,REC0035,55,42,48,45,42,49,47,46,42,53,66,51,59,36,51,39,35,42,61,59,52,34,48,Gamma,45.7
CPI0036,EMP022,2020-01-01,REC0036,53,51,31,41,49,55,28,48,51,58,56,55,42,30,46,60,63,57,54,53,44,48,66,Delta,51.2
CPI0037,EMP023,2022-01-11,REC0037,40,66,46,63,35,55,42,35,52,60,41,35,49,49,55,59,49,68,52,46,33,47,46,Delta,51.3
CPI0038,EMP024,2022-12-10,REC0038,59,54,38,51,56,65,58,57,50,53,62,36,46,42,53,62,44,26,45,59,55,54,47,Alpha,52.2
CPI0039,EMP025,2023-11-06,REC0039,37,55,41,71,55,44,43,49,47,61,51,42,68,50,57,43,53,53,31,70,62,46,38,Gamma,49.2
CPI0040,EMP026,2020-04-28,REC0040,53,50,53,51,55,64,55,39,63,66,80,38,52,29,55,44,69,42,33,45,30,57,29,Beta,54.7
CPI0041,EMP027,2015-07-08,REC0041,55,34,46,68,53,41,49,50,54,36,55,22,43,45,56,52,35,40,51,49,44,45,56,Delta,46.4
CPI0042,EMP028,2014-11-24,REC0042,44,49,71,35,31,57,43,46,42,47,65,58,58,35,38,21,41,59,55,47,49,43,52,Delta,44.3
CPI0043,EMP029,2019-08-17,REC0043,57,33,52,59,45,57,78,48,53,42,51,54,51,39,52,64,54,59,47,57,52,40,53,Gamma,50.6
CPI0044,EMP030,2022-04-07,REC0044,40,43,51,52,38,60,55,42,34,48,45,51,46,29,46,46,56,43,66,30,63,47,58,Gamma,45.1
CPI0045,EMP031,2021-05-27,REC0045,50,61,46,39,64,48,52,62,39,55,44,48,50,34,42,63,58,49,52,47,63,47,52,Gamma,52.9
CPI0046,EMP032,2019-12-07,REC0046,61,42,65,34,66,46,47,31,45,39,43,48,59,52,53,39,41,67,42,66,47,50,60,Beta,46.2
CPI0047,EMP033,2017-02-01,REC0047,62,48,46,49,53,58,50,56,66,53,53,34,23,53,49,44,52,49,61,50,42,59,47,Beta,52.9
CPI0048,EMP034,2022-11-13,REC0048,55,45,43,50,50,54,47,31,45,57,47,47,59,42,34,48,45,40,48,54,49,53,68,Beta,44.8
CPI0049,EMP035,2017-11-12,REC0049,46,52,44,41,44,45,53,73,42,45,49,53,52,62,25,26,45,60,34,20,55,52,39,Alpha,44.2
CPI0050,EMP036,2017-03-18,REC0050,40,40,51,43,54,21,41,38,47,44,57,31,50,55,68,45,53,31,26,58,49,61,36,Beta,47.3
CPI0051,EMP037,2023-09-03,REC0051,55,68,54,52,50,34,63,43,55,34,38,64,46,64,49,31,58,44,56,50,34,51,71,Beta,49.7
CPI0052,EMP038,2015-07-29,REC0052,54,49,60,52,52,39,52,60,41,64,49,41,59,47,57,47,49,54,52,30,38,59,48,Beta,53.4
CPI0053,EMP039,2022-07-08,REC0053,44,36,39,29,48,44,40,49,53,70,34,61,59,42,52,45,51,65,56,55,45,35,47,Delta,48.8
CPI0054,EMP040,2016-07-15,REC0054,67,39,39,53,40,42,45,36,40,57,36,34,43,57,48,47,50,32,54,53,45,60,38,Beta,47.0
CPI0055,EMP041,2015-06-04,REC0055,66,56,46,51,48,62,39,42,60,44,59,66,45,56,38,59,51,54,43,33,55,29,46,Gamma,51.3
CPI0056,EMP042,2018-08-13,REC0056,59,51,69,60,43,50,49,34,40,44,29,50,47,33,54,57,52,46,55,56,53,41,52,Gamma,51.1
CPI0057,EMP043,2019-04-09,REC0057,61,44,70,44,50,43,52,32,44,39,51,59,56,26,70,52,42,51,51,43,51,43,45,Gamma,50.4
CPI0058,EMP044,2018-05-20,REC0058,38,30,46,50,50,53,48,31,53,31,35,35,45,54,49,55,36,48,43,53,43,41,50,Delta,41.0
CPI0059,EMP045,2020-02-12,REC0059,58,43,49,39,25,52,56,52,30,46,27,63,39,62,59,40,38,53,41,51,45,32,27,Delta,46.1
CPI0060,EMP046,2022-11-12,REC0060,52,44,44,56,61,47,46,55,36,52,55,56,30,42,41,50,54,64,45,45,61,52,62,Alpha,47.6
CPI0061,EMP047,2015-11-26,REC0061,52,38,36,34,56,61,68,58,61,44,38,58,54,51,53,53,62,62,55,58,55,45,57,Gamma,50.8
CPI0062,EMP048,2024-02-15,REC0062,36,60,38,52,41,55,49,34,54,44,58,50,53,40,44,45,58,66,41,60,28,38,40,Delta,45.9
CPI0063,EMP049,2018-09-13,REC0063,36,34,54,47,53,56,52,56,49,38,60,44,40,48,40,45,53,53,41,45,60,54,70,Alpha,45.0
CPI0064,EMP050,2019-11-28,REC0064,61,61,36,57,49,44,51,59,55,41,57,43,52,46,47,57,39,69,31,44,53,55,48,Alpha,50.7
CPI0065,EMP051,2021-04-22,REC0065,49,54,47,63,58,58,40,49,46,39,53,44,56,39,67,41,52,57,44,58,37,64,50,Beta,49.3
CPI0066,EMP052,2020-06-17,REC0066,44,47,58,44,42,47,38,68,44,58,52,40,49,57,48,61,60,59,45,39,43,51,55,Beta,54.2
CPI0067,EMP053,2015-02-09,REC0067,33,54,51,49,62,54,63,47,59,66,63,39,47,46,54,58,41,50,29,64,44,50,46,Beta,51.4
CPI0068,EMP054,2021-09-06,REC0068,56,20,44,43,40,62,36,44,48,57,38,37,45,49,29,39,48,53,38,20,50,32,24,Gamma,42.8
CPI0069,EMP055,2017-02-20,REC0068,21,58,51,47,63,56,66,36,49,33,47,47,56,50,56,57,71,46,40,52,41,64,47,Beta,48.0
CPI0070,EMP056,2021-08-07,REC0069,44,45,57,48,43,66,41,50,56,33,54,39,58,40,56,61,58,52,47,44,64,43,39,Gamma,51.1
CPI0071,EMP057,2016-03-16,REC0070,56,42,40,35,45,49,52,59,55,48,48,55,62,51,45,40,35,56,55,55,48,64,45,Beta,46.7
CPI0072,EMP058,2022-04-13,REC0071,59,49,43,55,54,53,50,49,73,61,57,51,60,55,50,46,49,20,52,45,65,50,38,Alpha,53.2
CPI0073,EMP059,2019-01-06,REC0072,49,39,54,52,59,42,50,36,57,55,54,50,54,66,47,51,39,41,50,61,47,47,45,Delta,47.4
CPI0074,EMP060,2023-03-18,REC0073,44,52,35,62,43,57,37,56,56,53,40,52,38,47,60,57,50,40,56,50,26,57,49,Beta,51.4
CPI0075,EMP061,2018-10-22,REC0074,62,39,20,52,52,33,40,77,46,57,43,29,48,47,46,48,52,48,37,54,30,29,57,Delta,49.7
CPI0076,EMP062,2022-12-14,REC0075,55,49,36,42,47,34,42,56,64,45,57,30,56,41,53,47,63,41,56,47,48,48,41,Delta,52.0
CPI0077,EMP063,2020-11-05,REC0076,49,49,52,50,57,59,39,58,38,55,56,30,50,45,42,63,43,41,50,56,48,61,55,Beta,49.9
CPI0078,EMP064,2016-07-07,REC0077,33,49,44,56,23,75,55,51,61,73,58,59,51,48,45,43,43,36,49,33,51,49,51,Gamma,49.1
CPI0079,EMP065,2019-06-14,REC0078,44,80,63,37,52,43,39,36,54,43,59,59,63,41,54,56,45,42,66,52,56,41,37,Gamma,52.8
CPI0080,EMP066,2023-01-19,REC0079,44,48,39,49,33,38,56,56,46,39,39,46,56,59,45,38,52,41,44,63,58,51,37,Alpha,45.2
CPI0081,EMP067,2017-06-13,REC0080,52,60,46,63,62,66,53,55,64,54,44,45,52,37,48,60,28,65,61,45,55,50,62,Alpha,51.9
CPI0082,EMP068,2018-05-06,REC0081,64,40,55,49,50,42,67,60,42,36,46,54,52,62,57,61,53,36,48,60,49,55,46,Beta,52.0
CPI0083,EMP069,2022-09-11,REC0082,39,48,53,43,47,40,61,47,64,65,49,39,29,35,36,63,51,53,27,38,58,52,48,Alpha,51.8
CPI0084,EMP070,2019-08-07,REC0083,55,66,47,50,51,73,29,56,48,55,43,49,57,80,58,41,45,45,32,46,57,37,60,Gamma,52.3
CPI0085,EMP071,2018-09-24,REC0084,54,42,48,65,57,50,47,50,44,28,70,51,53,49,42,48,34,72,37,39,45,62,50,Beta,43.3
CPI0086,EMP072,2018-06-03,REC0085,37,62,57,55,57,73,71,43,66,53,54,33,48,41,58,60,29,49,61,48,57,53,53,Alpha,51.7
CPI0087,EMP073,2021-04-12,REC0086,47,37,38,57,50,48,45,46,60,46,36,57,47,50,66,49,52,38,47,56,34,52,51,Beta,49.0
CPI0088,EMP074,2016-03-24,REC0087,55,65,53,66,40,51,50,39,59,73,49,55,50,42,31,44,36,67,48,46,58,38,42,Gamma,50.6
CPI0089,EMP075,2017-12-15,REC0088,50,60,55,52,50,54,52,39,50,39,50,45,75,49,35,48,55,66,44,34,58,36,45,Gamma,47.9
CPI0090,EMP076,2022-08-28,REC0089,47,49,56,43,47,49,51,50,54,58,53,54,34,50,54,57,43,43,44,55,60,45,59,Gamma,52.0
CPI0091,EMP077,2023-03-30,REC0090,51,48,47,57,53,72,41,55,44,41,49,51,79,48,38,52,29,49,50,57,59,44,48,Gamma,45.0
CPI0092,EMP078,2018-08-14,REC0091,47,43,53,39,45,40,55,68,36,31,48,50,52,45,47,55,60,30,46,52,40,67,43,Beta,48.9
CPI0093,EMP079,2016-10-08,REC0092,54,60,44,33,45,60,46,41,59,46,44,51,57,73,58,63,44,39,50,51,39,48,53,Delta,52.1
CPI0094,EMP080,2015-11-27,REC0093,58,60,52,46,44,38,67,50,47,40,79,39,45,54,56,61,68,55,39,47,53,70,36,Alpha,54.7
CPI0095,EMP081,2016-03-11,REC0094,67,56,58,50,41,57,56,59,49,44,34,58,54,40,44,47,35,41,38,45,42,33,70,Delta,51.0
CPI0096,EMP082,2021-05-15,REC0095,57,37,47,49,56,36,55,31,31,52,57,70,23,51,40,52,30,32,37,45,38,51,55,Beta,41.9
CPI0097,EMP083,2024-04-03,REC0096,55,66,54,37,63,43,59,65,54,35,40,63,48,50,57,56,52,47,46,58,55,47,60,Gamma,54.9
CPI0098,EMP084,2021-03-25,REC0097,48,41,42,40,47,62,41,51,43,47,34,47,48,55,52,38,60,52,51,49,44,52,54,Beta,46.9
CPI0099,EMP085,2019-03-01,REC0098,32,44,47,52,61,42,45,44,41,46,57,39,54,32,44,46,66,47,27,30,50,56,53,Alpha,45.6
CPI0100,EMP086,2021-12-11,REC0099,51,61,44,58,33,40,31,47,49,51,50,40,48,35,63,46,45,65,37,38,39,49,54,Delta,50.8
CPI0101,EMP087,2014-11-02,REC0100,62,80,27,58,44,44,43,40,66,58,50,63,34,36,28,45,51,51,51,35,58,52,57,Alpha,50.8
CPI0102,EMP088,2019-04-21,REC0101,31,53,38,46,55,50,41,50,34,61,47,61,44,44,42,58,42,56,46,30,44,38,50,Delta,45.4
CPI0103,EMP089,2021-03-27,REC0102,38,59,49,48,56,59,49,42,32,43,43,51,46,56,43,49,61,53,49,43,43,41,44,Delta,46.2
CPI0104,EMP090,2022-09-10,REC0103,57,47,36,67,53,35,45,51,67,38,59,63,43,47,39,47,49,56,60,42,30,49,52,Delta,47.9
CPI0105,EMP091,2014-09-25,REC0104,57,51,51,67,53,46,44,48,66,48,49,45,60,69,54,52,50,26,57,51,54,42,46,Gamma,53.0
CPI0106,EMP092,2022-09-16,REC0106,40,55,41,65,49,32,43,30,23,60,52,50,36,31,40,53,34,20,42,43,46,52,51,Beta,41.8
CPI0107,EMP093,2019-11-18,REC0105,47,56,29,50,51,32,29,29,38,52,38,36,28,56,45,43,43,57,37,58,47,43,70,Delta,42.4
CPI0108,EMP094,2016-12-24,REC0106,44,51,37,61,66,66,62,48,46,33,70,54,45,63,40,56,48,56,49,35,50,60,49,Alpha,44.8
CPI0109,EMP095,2021-06-03,REC0107,57,39,49,43,57,50,56,60,56,52,40,49,44,46,46,40,30,43,51,36,50,69,60,Alpha,47.7
CPI0110,EMP096,2019-07-27,REC0108,66,53,61,42,43,22,61,65,44,47,42,53,61,32,54,47,51,54,48,48,47,59,54,Beta,54.2
CPI0111,EMP097,2021-07-26,REC0109,52,37,46,58,50,56,67,60,50,44,24,48,46,53,48,46,32,40,54,67,49,53,59,Beta,46.1
CPI0112,EMP098,2021-06-13,REC0112,36,48,37,53,46,47,37,44,65,34,41,47,42,39,20,58,52,27,38,60,59,54,43,Alpha,43.8
CPI0113,EMP099,2020-12-02,REC0110,45,43,56,36,36,55,44,50,38,44,35,45,20,40,30,51,52,27,58,69,45,38,73,Delta,45.4
CPI0114,EMP100,2023-06-20,REC0111,36,50,51,63,53,45,40,46,39,50,44,35,62,45,37,48,50,32,53,39,67,55,46,Alpha,45.2
CPI0115,EMP101,2017-12-19,REC0112,42,48,56,49,47,50,43,46,29,59,52,42,68,50,39,58,53,53,45,54,47,55,30,Beta,47.8
CPI0116,EMP102,2021-04-17,REC0113,45,67,42,43,45,37,27,47,51,49,48,50,60,48,44,47,55,64,43,50,53,40,50,Gamma,49.7
CPI0117,EMP103,2020-02-26,REC0114,35,32,53,46,52,49,40,49,37,63,36,48,39,55,46,44,58,50,55,40,35,51,46,Beta,46.3
CPI0118,EMP104,2023-01-09,REC0115,56,49,52,33,68,48,56,41,53,36,54,46,50,56,37,43,54,70,48,55,48,69,32,Beta,46.8
CPI0119,EMP105,2018-09-07,REC0116,55,38,24,54,51,47,48,80,47,55,43,52,47,45,68,63,51,26,46,77,47,61,64,Beta,53.4
CPI0120,EMP106,2016-03-07,REC0117,57,46,25,58,41,51,37,47,50,52,38,61,44,33,48,52,51,63,47,48,38,58,51,Beta,47.6
CPI0121,EMP107,2020-05-17,REC0118,45,30,64,37,44,53,38,35,28,57,44,79,40,40,44,52,45,56,40,36,32,27,44,Delta,44.4
CPI0122,EMP108,2022-02-06,REC0119,46,43,62,62,46,32,44,44,43,43,43,46,43,52,53,40,62,40,33,53,41,53,25,Beta,48.4
CPI0123,EMP109,2023-10-01,REC0120,63,56,34,35,66,42,41,27,46,47,57,36,34,54,60,34,60,50,60,49,24,48,60,Delta,47.4
CPI0124,EMP110,2024-07-13,REC0121,41,46,48,21,66,40,55,49,62,54,47,41,57,31,56,39,62,51,56,50,32,41,56,Delta,50.8
CPI0125,EMP111,2019-01-25,REC0122,51,61,54,40,42,51,26,66,54,62,34,62,72,36,57,50,34,54,58,43,61,33,35,Gamma,54.3
CPI0126,EMP112,2015-05-31,REC0123,56,55,42,60,55,58,48,56,45,70,41,71,50,36,63,53,58,62,53,44,59,50,56,Alpha,55.3
CPI0127,EMP113,2015-06-15,REC0124,33,59,43,68,56,52,54,40,66,69,53,65,44,42,50,56,46,55,53,40,55,58,51,Alpha,51.3
CPI0128,EMP114,2015-02-13,REC0125,66,42,54,40,38,43,40,44,47,58,46,34,61,41,49,56,51,60,54,41,71,51,48,Alpha,51.9
CPI0129,EMP115,2016-08-23,REC0126,59,52,53,74,47,46,51,60,34,30,44,33,45,55,41,35,50,58,33,58,58,59,62,Alpha,46.0
CPI0130,EMP116,2017-10-15,REC0127,72,46,51,45,50,65,36,41,63,60,46,58,53,65,50,60,76,55,50,57,46,73,51,Beta,57.7
CPI0131,EMP117,2021-06-18,REC0128,47,41,60,58,45,55,34,51,54,67,42,37,41,36,63,65,53,62,51,49,46,46,34,Delta,55.7
CPI0132,EMP118,2023-12-01,REC0129,47,44,52,45,43,36,45,44,33,45,47,37,29,47,33,48,36,55,68,36,50,37,55,Gamma,42.4
CPI0133,EMP119,2018-07-30,REC0130,37,54,41,47,39,58,41,55,46,48,51,42,52,65,42,61,64,41,35,53,44,68,50,Beta,49.8
CPI0134,EMP120,2022-12-11,REC0131,41,38,60,44,50,59,45,49,49,56,55,47,50,46,35,52,68,41,42,41,57,54,48,Alpha,49.8
CPI0135,EMP121,2022-01-04,REC0132,40,50,34,51,58,37,34,65,43,61,48,48,54,41,51,46,36,53,47,48,37,65,58,Beta,47.3
CPI0136,EMP122,2022-01-02,REC0136,54,41,27,64,44,37,49,48,44,57,55,34,28,54,20,43,30,40,42,41,39,34,67,Delta,40.4
CPI0137,EMP123,2023-02-09,REC0133,68,38,65,46,51,49,43,59,51,45,36,41,33,50,38,47,63,61,49,49,68,55,46,Alpha,52.7
CPI0138,EMP124,2015-09-14,REC0134,40,58,58,45,52,46,48,25,47,59,43,50,42,53,47,42,63,59,43,54,55,56,33,Alpha,48.8
CPI0139,EMP125,2022-10-16,REC0135,60,44,46,76,53,46,27,63,36,39,46,64,57,48,53,43,51,50,59,59,54,46,57,Gamma,48.3
CPI0140,EMP126,2022-04-01,REC0136,49,39,45,50,59,48,37,50,51,51,59,60,44,43,39,56,64,46,47,64,55,54,38,Alpha,49.3
CPI0141,EMP127,2024-03-13,REC0137,56,40,38,46,44,47,35,59,61,30,59,41,58,49,50,48,62,37,56,61,57,73,44,Alpha,49.3
CPI0142,EMP128,2019-06-10,REC0138,59,48,62,49,46,63,45,35,44,56,63,51,63,36,45,47,48,50,56,45,51,49,40,Gamma,49.3
CPI0143,EMP129,2017-08-09,REC0139,53,53,48,52,50,45,62,38,42,77,39,36,57,29,47,73,34,30,35,58,61,44,56,Gamma,51.7
CPI0144,EMP130,2021-03-01,REC0140,63,67,47,26,41,45,47,48,61,62,48,60,53,50,59,50,70,35,44,48,54,62,49,Alpha,58.6
CPI0145,EMP131,2022-01-12,REC0141,35,58,57,30,49,34,43,40,58,51,37,58,35,53,41,46,55,55,63,49,53,45,51,Gamma,49.0
CPI0146,EMP132,2020-02-05,REC0142,49,44,26,48,48,38,32,51,49,42,33,36,48,46,39,50,36,60,58,40,38,20,30,Delta,42.9
CPI0147,EMP133,2015-09-12,REC0143,41,56,46,38,47,55,55,31,48,36,59,57,41,42,45,29,53,47,59,39,43,34,39,Delta,42.8
CPI0148,EMP134,2024-06-28,REC0144,38,59,43,51,46,37,48,55,37,58,41,45,55,43,50,46,51,26,31,56,60,40,47,Gamma,48.6
CPI0149,EMP135,2022-11-15,REC0145,52,56,29,41,46,57,74,47,35,54,63,51,40,59,56,39,53,59,61,49,46,62,37,Beta,46.8
CPI0150,EMP136,2023-12-13,REC0146,54,36,60,47,62,54,37,64,65,58,42,46,51,42,66,51,22,53,46,49,46,58,61,Beta,52.9
CPI0151,EMP137,2016-02-16,REC0147,52,46,49,50,41,55,54,65,62,43,58,40,56,44,39,52,23,32,48,50,46,34,41,Delta,47.9
CPI0152,EMP138,2017-06-08,REC0148,53,55,49,61,53,42,47,35,48,61,56,64,46,63,48,64,49,57,64,48,52,62,48,Alpha,51.3
CPI0153,EMP139,2022-05-17,REC0149,36,71,45,51,61,43,39,52,32,47,52,47,34,65,51,64,47,41,52,47,38,64,43,Beta,49.4
CPI0154,EMP140,2024-07-27,REC0150,31,63,44,43,32,67,37,50,59,54,49,32,41,51,42,52,56,59,37,71,57,49,60,Gamma,50.1
CPI0155,EMP141,2021-02-27,REC0151,73,35,47,26,51,53,49,43,29,53,64,44,54,34,54,46,42,42,46,53,36,46,49,Delta,46.9
CPI0156,EMP142,2019-07-23,REC0152,39,67,41,43,40,67,55,40,61,52,52,46,42,53,44,68,37,65,48,52,58,43,58,Gamma,49.9
CPI0157,EMP143,2022-02-06,REC0153,22,42,40,37,47,53,57,52,43,53,51,59,57,50,41,43,44,46,52,57,49,50,51,Beta,42.2
CPI0158,EMP144,2020-01-03,REC0154,44,40,32,43,54,42,47,54,55,39,59,61,38,41,61,48,27,36,47,38,45,50,64,Beta,44.4
CPI0159,EMP145,2020-09-27,REC0155,47,60,64,64,52,30,54,60,49,67,58,55,60,53,25,45,61,41,47,39,67,66,41,Alpha,53.1
CPI0160,EMP146,2017-05-11,REC0156,51,43,56,55,58,53,79,39,32,46,34,35,39,40,40,55,44,48,58,42,47,53,30,Beta,45.1
CPI0161,EMP147,2021-12-16,REC0157,26,53,54,70,51,58,48,52,66,28,54,71,52,66,43,49,50,27,38,39,58,58,53,Alpha,46.8
CPI0162,EMP148,2016-10-23,REC0158,58,48,62,50,50,47,56,45,59,38,39,56,49,45,58,43,47,63,65,65,47,62,40,Beta,50.9
CPI0163,EMP149,2020-09-05,REC0159,40,26,66,41,48,40,56,46,36,54,35,41,28,35,51,30,35,49,44,69,68,41,55,Gamma,42.7
CPI0164,EMP150,2022-05-15,REC0160,57,44,35,49,48,45,54,42,38,51,53,38,59,32,44,47,43,44,68,41,74,54,50,Alpha,44.6
CPI0165,EMP151,2016-04-19,REC0161,54,75,40,38,42,50,32,50,66,51,47,43,58,41,68,69,52,49,60,60,41,44,36,Delta,58.3
CPI0166,EMP152,2015-03-14,REC0162,54,56,36,45,36,41,55,42,46,33,51,49,42,48,51,41,35,68,43,49,60,80,37,Alpha,43.8
CPI0167,EMP153,2018-07-13,REC0163,59,47,44,44,38,49,35,59,50,54,45,46,52,38,46,43,41,28,63,43,61,60,37,Alpha,49.2
CPI0168,EMP154,2016-08-19,REC0164,44,80,67,51,52,43,54,42,29,36,50,38,49,39,42,60,52,49,58,54,64,45,45,Gamma,50.2
CPI0169,EMP155,2024-01-18,REC0165,36,45,59,62,59,32,60,31,58,46,57,36,61,35,43,40,32,50,68,76,50,61,52,Alpha,43.3
CPI0170,EMP156,2015-06-26,REC0166,59,51,51,57,44,49,49,58,39,49,69,61,63,50,53,62,65,30,36,63,47,43,37,Delta,54.1
CPI0171,EMP157,2019-09-02,REC0167,44,35,70,49,49,55,59,59,60,43,47,57,44,49,53,57,32,57,47,57,57,66,63,Alpha,50.3
CPI0172,EMP158,2021-05-24,REC0168,63,64,52,50,58,57,46,54,49,41,62,50,70,33,44,50,61,53,53,38,38,53,36,Beta,53.1
CPI0173,EMP159,2018-09-25,REC0169,44,55,40,66,62,34,40,27,42,57,45,54,34,57,44,50,49,37,38,59,53,60,53,Alpha,45.3
CPI0174,EMP160,2015-06-16,REC0170,56,37,47,51,69,56,65,55,42,51,52,40,46,47,66,31,62,40,36,61,57,62,58,Alpha,49.7
