assessment_id,employee_id,assessment_date,metric_code,self_rating,manager_rating,peer_rating_avg
SA1163,EMP143,2023-11-10,SKILL_003,4.5,3.0,3.8
SA1164,EMP143,2023-11-10,SKILL_004,4.1,3.2,3.6
SA1165,EMP143,2023-11-10,SKILL_005,4.2,3.1,4.4
SA1166,EMP143,2023-11-10,SKILL_006,3.0,4.7,4.1
SA1167,EMP143,2023-11-10,SKILL_007,3.7,3.3,3.3
SA1168,EMP143,2023-11-10,SKILL_008,3.6,3.5,4.2
SA1169,EMP144,2023-11-10,SKILL_001,4.7,3.6,3.2
SA1170,EMP144,2023-11-10,SKILL_002,3.4,3.4,3.1
SA1171,EMP144,2023-11-10,SKILL_003,3.1,4.8,3.8
SA1172,EMP144,2023-11-10,SKILL_004,3.3,4.0,3.0
SA1173,EMP144,2023-11-10,SKILL_005,3.2,3.0,4.4
SA1174,EMP144,2023-11-10,SKILL_006,3.6,2.0,4.2
SA1175,EMP144,2023-11-10,SKILL_007,3.5,2.4,3.4
SA1176,EMP144,2023-11-10,SKILL_008,4.0,3.7,4.5
SA1177,EMP145,2023-11-10,SKILL_001,3.3,3.5,3.3
SA1178,EMP145,2023-11-10,SKILL_002,2.9,4.0,3.8
SA1179,EMP145,2023-11-10,SKILL_003,3.8,3.8,3.3
SA1180,EMP145,2023-11-10,SKILL_004,3.2,3.5,4.2
SA1181,EMP145,2023-11-10,SKILL_005,4.5,4.0,3.6
SA1182,EMP145,2023-11-10,SKILL_006,3.8,3.5,3.1
SA1183,EMP145,2023-11-10,SKILL_007,3.7,2.7,3.5
SA1184,EMP145,2023-11-10,SKILL_008,4.5,4.0,3.1
SA1185,EMP146,2023-11-10,SKILL_001,3.7,3.0,3.6
SA1186,EMP146,2023-11-10,SKILL_002,4.2,3.9,4.8
SA1187,EMP146,2023-11-10,SKILL_003,4.3,3.6,3.9
SA1188,EMP146,2023-11-10,SKILL_004,3.6,2.8,4.3
SA1189,EMP146,2023-11-10,SKILL_005,4.2,3.4,3.7
SA1190,EMP146,2023-11-10,SKILL_006,4.3,4.0,2.9
SA1191,EMP146,2023-11-10,SKILL_007,3.8,3.4,4.2
SA1192,EMP146,2023-11-10,SKILL_008,4.2,4.3,3.0
SA1193,EMP147,2023-11-10,SKILL_001,3.3,4.2,3.3
SA1194,EMP147,2023-11-10,SKILL_002,2.9,3.8,3.3
SA1195,EMP147,2023-11-10,SKILL_003,4.6,3.7,3.7
SA1196,EMP147,2023-11-10,SKILL_004,3.5,4.5,3.8
SA1197,EMP147,2023-11-10,SKILL_005,3.5,3.0,3.6
SA1198,EMP147,2023-11-10,SKILL_006,3.2,4.1,2.7
SA1199,EMP147,2023-11-10,SKILL_007,3.6,3.9,3.8
SA1200,EMP147,2023-11-10,SKILL_008,3.3,3.9,3.2
SA1201,EMP148,2023-11-10,SKILL_001,3.7,3.9,3.8
SA1202,EMP148,2023-11-10,SKILL_002,3.4,4.2,3.6
SA1203,EMP148,2023-11-10,SKILL_003,4.1,4.4,4.2
SA1204,EMP148,2023-11-10,SKILL_004,4.3,3.6,4.0
SA1205,EMP148,2023-11-10,SKILL_005,3.8,2.8,3.8
SA1206,EMP148,2023-11-10,SKILL_006,3.8,3.9,3.5
SA1207,EMP148,2023-11-10,SKILL_007,3.3,3.9,2.9
SA1208,EMP148,2023-11-10,SKILL_008,4.4,3.4,3.7
SA1209,EMP149,2023-11-10,SKILL_001,4.0,3.9,2.9
SA1210,EMP149,2023-11-10,SKILL_002,4.1,3.7,3.3
SA1211,EMP149,2023-11-10,SKILL_003,3.3,3.3,3.0
SA1212,EMP149,2023-11-10,SKILL_004,4.6,4.4,3.8
SA1213,EMP149,2023-11-10,SKILL_005,3.6,3.4,4.0
SA1214,EMP149,2023-11-10,SKILL_006,4.6,3.2,3.0
SA1215,EMP149,2023-11-10,SKILL_007,4.5,2.4,3.1
SA1216,EMP149,2023-11-10,SKILL_008,3.6,2.6,4.2
SA1217,EMP150,2023-11-10,SKILL_001,4.1,3.2,4.2
SA1218,EMP150,2023-11-10,SKILL_002,4.4,3.4,3.4
SA1219,EMP150,2023-11-10,SKILL_003,4.8,3.9,3.7
SA1220,EMP150,2023-11-10,SKILL_004,4.4,3.7,3.3
SA1221,EMP150,2023-11-10,SKILL_005,3.7,4.1,2.6
SA1222,EMP150,2023-11-10,SKILL_006,3.6,4.3,3.3
SA1223,EMP150,2023-11-10,SKILL_007,4.5,4.3,3.6
SA1224,EMP150,2023-11-10,SKILL_008,3.4,3.3,4.9
SA1225,EMP151,2023-11-10,SKILL_001,4.6,3.6,3.3
SA1226,EMP151,2023-11-10,SKILL_002,3.8,3.6,3.0
SA1227,EMP151,2023-11-10,SKILL_003,3.7,4.3,2.7
SA1228,EMP151,2023-11-10,SKILL_004,4.1,4.3,3.3
SA1229,EMP151,2023-11-10,SKILL_005,4.5,3.1,3.8
SA1230,EMP151,2023-11-10,SKILL_006,3.5,3.3,3.3
SA1231,EMP151,2023-11-10,SKILL_007,4.0,4.0,3.6
SA1232,EMP151,2023-11-10,SKILL_008,3.0,3.7,3.8
SA1233,EMP152,2023-11-10,SKILL_001,3.6,4.6,2.8
SA1234,EMP152,2023-11-10,SKILL_002,2.6,3.1,4.0
SA1235,EMP152,2023-11-10,SKILL_003,3.2,2.9,4.1
SA1236,EMP152,2023-11-10,SKILL_004,3.9,3.7,4.0
SA1237,EMP152,2023-11-10,SKILL_005,3.5,3.3,4.0
SA1238,EMP152,2023-11-10,SKILL_006,3.0,2.2,3.4
SA1239,EMP152,2023-11-10,SKILL_007,4.2,3.7,4.0
SA1240,EMP152,2023-11-10,SKILL_008,2.7,3.7,3.9
SA1241,EMP153,2023-11-10,SKILL_001,3.0,4.0,3.5
SA1242,EMP153,2023-11-10,SKILL_002,5.0,2.2,4.3
SA1243,EMP153,2023-11-10,SKILL_003,3.5,2.5,3.3
SA1244,EMP153,2023-11-10,SKILL_004,3.8,4.1,4.5
SA1245,EMP153,2023-11-10,SKILL_005,4.4,2.9,4.2
SA1246,EMP153,2023-11-10,SKILL_006,3.9,3.1,3.5
SA1247,EMP153,2023-11-10,SKILL_007,3.3,3.5,3.2
SA1248,EMP153,2023-11-10,SKILL_008,3.2,3.8,3.9
SA1249,EMP154,2023-11-10,SKILL_001,3.6,4.3,3.5
SA1250,EMP154,2023-11-10,SKILL_002,3.5,3.9,3.5
SA1251,EMP154,2023-11-10,SKILL_003,3.7,2.0,3.6
SA1252,EMP154,2023-11-10,SKILL_004,2.8,2.8,2.9
SA1253,EMP154,2023-11-10,SKILL_005,3.2,3.2,3.4
SA1254,EMP154,2023-11-10,SKILL_006,4.0,3.6,2.6
SA1255,EMP154,2023-11-10,SKILL_007,3.7,3.7,3.4
SA1256,EMP154,2023-11-10,SKILL_008,3.7,3.6,4.0
SA1257,EMP155,2023-11-10,SKILL_001,2.9,3.4,4.4
SA1258,EMP155,2023-11-10,SKILL_002,4.4,4.0,3.9
SA1259,EMP155,2023-11-10,SKILL_003,4.5,4.7,3.5
SA1260,EMP155,2023-11-10,SKILL_004,3.2,3.3,5.0
SA1261,EMP155,2023-11-10,SKILL_005,2.9,3.2,2.9
SA1262,EMP155,2023-11-10,SKILL_006,3.8,2.8,3.5
SA1263,EMP155,2023-11-10,SKILL_007,2.7,3.9,4.2
SA1264,EMP155,2023-11-10,SKILL_008,3.5,3.4,3.5
SA1265,EMP156,2023-11-10,SKILL_001,3.8,3.5,4.0
SA1266,EMP156,2023-11-10,SKILL_002,4.3,3.0,3.4
SA1267,EMP156,2023-11-10,SKILL_003,4.2,2.6,2.6
SA1268,EMP156,2023-11-10,SKILL_004,3.8,3.8,3.2
SA1269,EMP156,2023-11-10,SKILL_005,3.4,3.0,3.2
SA1270,EMP156,2023-11-10,SKILL_006,4.0,2.8,3.5
SA1271,EMP156,2023-11-10,SKILL_007,3.2,2.6,4.0
SA1272,EMP156,2023-11-10,SKILL_008,3.4,3.6,2.8
SA1273,EMP157,2023-11-10,SKILL_001,3.3,4.0,4.9
SA1274,EMP157,2023-11-10,SKILL_002,2.7,3.4,3.8
SA1275,EMP157,2023-11-10,SKILL_003,3.4,4.0,3.2
SA1276,EMP157,2023-11-10,SKILL_004,3.8,3.2,4.2
SA1277,EMP157,2023-11-10,SKILL_005,3.4,3.3,4.1
SA1278,EMP157,2023-11-10,SKILL_006,3.2,3.5,2.7
SA1279,EMP157,2023-11-10,SKILL_007,3.2,3.7,3.1
SA1280,EMP157,2023-11-10,SKILL_008,3.4,3.8,3.3
SA1281,EMP158,2023-11-10,SKILL_001,4.1,3.6,3.8
SA1282,EMP158,2023-11-10,SKILL_002,4.3,3.7,4.4
SA1283,EMP158,2023-11-10,SKILL_003,4.2,3.2,4.2
SA1284,EMP158,2023-11-10,SKILL_004,3.8,3.3,3.7
SA1285,EMP158,2023-11-10,SKILL_005,4.3,3.8,4.5
SA1286,EMP158,2023-11-10,SKILL_006,4.2,3.8,3.1
SA1287,EMP158,2023-11-10,SKILL_007,3.6,3.5,3.9
SA1288,EMP158,2023-11-10,SKILL_008,4.0,3.6,3.7
SA1289,EMP159,2023-11-10,SKILL_001,4.1,3.0,4.4
SA1290,EMP159,2023-11-10,SKILL_002,2.7,4.4,3.6
SA1291,EMP159,2023-11-10,SKILL_003,4.2,3.7,3.8
SA1292,EMP159,2023-11-10,SKILL_004,4.0,4.0,3.4
SA1293,EMP159,2023-11-10,SKILL_005,4.2,2.8,3.6
SA1294,EMP159,2023-11-10,SKILL_006,4.1,4.1,3.8
SA1295,EMP159,2023-11-10,SKILL_007,3.5,4.0,3.3
SA1296,EMP159,2023-11-10,SKILL_008,4.6,3.4,2.8
SA1297,EMP160,2023-11-10,SKILL_001,3.1,3.5,3.7
SA1298,EMP160,2023-11-10,SKILL_002,4.7,2.9,3.6
SA1299,EMP160,2023-11-10,SKILL_003,3.2,3.2,4.4
SA1300,EMP160,2023-11-10,SKILL_004,3.1,3.9,3.8
SA1301,EMP160,2023-11-10,SKILL_005,3.7,3.8,3.0
SA1302,EMP160,2023-11-10,SKILL_006,4.5,4.7,3.6
SA1303,EMP160,2023-11-10,SKILL_007,4.9,3.3,3.8
SA1304,EMP160,2023-11-10,SKILL_008,4.4,3.2,2.9
SA1305,EMP161,2023-11-10,SKILL_001,2.9,4.7,3.3
SA1306,EMP161,2023-11-10,SKILL_002,3.6,2.8,4.1
SA1307,EMP161,2023-11-10,SKILL_003,3.3,3.2,3.7
SA1308,EMP161,2023-11-10,SKILL_004,3.2,3.4,4.3
SA1309,EMP161,2023-11-10,SKILL_005,3.9,3.6,3.7
SA1310,EMP161,2023-11-10,SKILL_006,3.5,4.7,3.2
SA1311,EMP161,2023-11-10,SKILL_007,3.8,3.6,4.1
SA1312,EMP161,2023-11-10,SKILL_008,4.3,3.5,3.7
SA1313,EMP162,2023-11-10,SKILL_001,3.9,2.1,2.8
SA1314,EMP162,2023-11-10,SKILL_002,3.4,3.2,3.0
SA1315,EMP162,2023-11-10,SKILL_003,4.1,3.5,3.5
SA1316,EMP162,2023-11-10,SKILL_004,3.1,3.5,2.3
SA1317,EMP162,2023-11-10,SKILL_005,3.6,3.5,3.7
SA1318,EMP162,2023-11-10,SKILL_006,2.9,3.6,3.1
SA1319,EMP162,2023-11-10,SKILL_007,3.3,3.9,4.6
SA1320,EMP162,2023-11-10,SKILL_008,3.7,3.0,3.7
SA1321,EMP163,2023-11-10,SKILL_001,4.2,3.9,5.0
SA1322,EMP163,2023-11-10,SKILL_002,3.3,3.7,4.4
SA1323,EMP163,2023-11-10,SKILL_003,4.4,2.3,3.6
SA1324,EMP163,2023-11-10,SKILL_004,4.4,5.0,4.0
SA1325,EMP163,2023-11-10,SKILL_005,3.5,2.9,4.7
SA1326,EMP163,2023-11-10,SKILL_006,4.1,3.0,3.5
SA1327,EMP163,2023-11-10,SKILL_007,3.9,3.8,3.2
SA1328,EMP163,2023-11-10,SKILL_008,3.4,2.5,4.1
SA1329,EMP164,2023-11-10,SKILL_001,3.5,3.8,4.3
SA1330,EMP164,2023-11-10,SKILL_002,3.8,3.4,3.7
SA1331,EMP164,2023-11-10,SKILL_003,3.7,4.2,3.8
SA1332,EMP164,2023-11-10,SKILL_004,3.4,4.1,4.2
SA1333,EMP164,2023-11-10,SKILL_005,3.0,4.4,3.8
SA1334,EMP164,2023-11-10,SKILL_006,3.8,4.1,3.3
SA1335,EMP164,2023-11-10,SKILL_007,4.2,3.3,2.9
SA1336,EMP164,2023-11-10,SKILL_008,3.2,3.8,3.1
SA1337,EMP166,2023-11-10,SKILL_001,4.5,4.2,4.3
SA1338,EMP166,2023-11-10,SKILL_002,3.8,3.7,3.0
SA1339,EMP166,2023-11-10,SKILL_003,4.2,3.7,3.9
SA1340,EMP166,2023-11-10,SKILL_004,4.5,3.1,3.5
SA1341,EMP166,2023-11-10,SKILL_005,3.9,2.9,3.5
SA1342,EMP166,2023-11-10,SKILL_006,3.9,3.3,4.3
SA1343,EMP166,2023-11-10,SKILL_007,2.9,4.2,3.9
SA1344,EMP166,2023-11-10,SKILL_008,3.4,2.9,2.6
SA1345,EMP167,2023-11-10,SKILL_001,3.3,4.1,3.6
SA1346,EMP167,2023-11-10,SKILL_002,4.3,3.1,4.0
SA1347,EMP167,2023-11-10,SKILL_003,3.3,2.9,3.5
SA1348,EMP167,2023-11-10,SKILL_004,3.4,2.6,3.5
SA1349,EMP167,2023-11-10,SKILL_005,3.8,4.3,4.1
SA1350,EMP167,2023-11-10,SKILL_006,4.3,3.9,3.8
SA1351,EMP167,2023-11-10,SKILL_007,3.1,3.6,3.9
SA1352,EMP167,2023-11-10,SKILL_008,4.4,3.9,4.2
SA1353,EMP168,2023-11-10,SKILL_001,3.2,3.3,3.8
SA1354,EMP168,2023-11-10,SKILL_002,4.3,3.4,3.6
SA1355,EMP168,2023-11-10,SKILL_003,4.0,2.8,4.4
SA1356,EMP168,2023-11-10,SKILL_004,3.3,2.3,3.6
SA1357,EMP168,2023-11-10,SKILL_005,4.5,3.9,4.0
SA1358,EMP168,2023-11-10,SKILL_006,3.7,3.4,2.8
SA1359,EMP168,2023-11-10,SKILL_007,2.6,3.6,4.3
SA1360,EMP168,2023-11-10,SKILL_008,3.9,3.9,4.4
SA1361,EMP169,2023-11-10,SKILL_001,3.9,3.4,3.2
SA1362,EMP169,2023-11-10,SKILL_002,4.7,3.8,3.1
SA1363,EMP169,2023-11-10,SKILL_003,3.1,4.3,3.1
SA1364,EMP169,2023-11-10,SKILL_004,4.6,1.8,4.3
SA1365,EMP169,2023-11-10,SKILL_005,3.9,3.6,3.5
SA1366,EMP169,2023-11-10,SKILL_006,4.6,3.9,3.1
SA1367,EMP169,2023-11-10,SKILL_007,2.8,3.6,3.6
SA1368,EMP169,2023-11-10,SKILL_008,2.9,3.5,3.3
SA1369,EMP170,2023-11-10,SKILL_001,3.7,3.9,4.3
SA1370,EMP170,2023-11-10,SKILL_002,4.2,3.1,3.8
SA1371,EMP170,2023-11-10,SKILL_003,3.7,2.7,3.8
SA1372,EMP170,2023-11-10,SKILL_004,4.6,3.5,2.8
SA1373,EMP170,2023-11-10,SKILL_005,3.7,2.8,4.0
SA1374,EMP170,2023-11-10,SKILL_006,4.0,3.4,3.4
SA1375,EMP170,2023-11-10,SKILL_007,3.6,3.5,3.2
SA1376,EMP170,2023-11-10,SKILL_008,3.0,4.2,3.4
SA1377,EMP171,2023-11-10,SKILL_001,3.8,3.7,3.8
SA1378,EMP171,2023-11-10,SKILL_002,3.1,2.5,3.3
SA1379,EMP171,2023-11-10,SKILL_003,3.9,3.1,3.4
SA1380,EMP171,2023-11-10,SKILL_004,4.8,2.4,3.2
SA1381,EMP171,2023-11-10,SKILL_005,4.6,3.5,3.2
SA1382,EMP171,2023-11-10,SKILL_006,4.3,3.5,3.4
SA1383,EMP171,2023-11-10,SKILL_007,3.8,3.1,3.1
SA1384,EMP171,2023-11-10,SKILL_008,3.6,2.9,3.6
SA1385,EMP172,2023-11-10,SKILL_001,3.9,4.0,4.2
SA1386,EMP172,2023-11-10,SKILL_002,3.5,3.8,3.8
SA1387,EMP172,2023-11-10,SKILL_003,3.9,3.2,3.1
SA1388,EMP172,2023-11-10,SKILL_004,4.0,2.5,3.5
SA1389,EMP172,2023-11-10,SKILL_005,2.4,2.7,3.2
SA1390,EMP172,2023-11-10,SKILL_006,4.2,3.9,3.3
SA1391,EMP172,2023-11-10,SKILL_007,4.1,4.0,3.5
SA1392,EMP172,2023-11-10,SKILL_008,3.0,3.4,3.6
SA1393,EMP173,2023-11-10,SKILL_001,3.1,3.7,3.7
SA1394,EMP173,2023-11-10,SKILL_002,3.9,3.7,4.0
SA1395,EMP173,2023-11-10,SKILL_003,3.6,3.6,3.4
SA1396,EMP173,2023-11-10,SKILL_004,3.4,4.3,2.6
SA1397,EMP173,2023-11-10,SKILL_005,4.1,3.1,3.2
SA1398,EMP173,2023-11-10,SKILL_006,3.8,2.6,3.2
SA1399,EMP173,2023-11-10,SKILL_007,3.3,3.4,3.2
SA1400,EMP173,2023-11-10,SKILL_008,4.5,4.6,2.6
SA1401,EMP174,2023-11-10,SKILL_001,4.0,4.0,3.9
SA1402,EMP174,2023-11-10,SKILL_002,3.4,3.4,3.2
SA1403,EMP174,2023-11-10,SKILL_003,3.5,2.8,3.5
SA1404,EMP174,2023-11-10,SKILL_004,2.9,3.4,3.0
SA1405,EMP174,2023-11-10,SKILL_005,3.8,3.1,3.7
SA1406,EMP174,2023-11-10,SKILL_006,4.2,4.5,2.3
SA1407,EMP174,2023-11-10,SKILL_007,3.3,3.3,3.8
SA1408,EMP174,2023-11-10,SKILL_008,2.9,2.9,3.7
SA1409,EMP175,2023-11-10,SKILL_001,3.7,3.7,3.8
SA1410,EMP175,2023-11-10,SKILL_002,3.9,3.6,3.6
SA1411,EMP175,2023-11-10,SKILL_003,4.0,2.2,4.4
SA1412,EMP175,2023-11-10,SKILL_004,2.6,2.9,3.5
SA1413,EMP175,2023-11-10,SKILL_005,4.0,1.7,3.6
SA1414,EMP175,2023-11-10,SKILL_006,4.1,4.1,3.3
SA1415,EMP175,2023-11-10,SKILL_007,3.5,3.1,3.4
SA1416,EMP175,2023-11-10,SKILL_008,3.2,3.0,3.8
SA1417,EMP176,2023-11-10,SKILL_001,3.8,3.8,3.7
SA1418,EMP176,2023-11-10,SKILL_002,4.1,4.0,2.7
SA1419,EMP176,2023-11-10,SKILL_003,3.3,3.4,3.6
SA1420,EMP176,2023-11-10,SKILL_004,3.4,4.0,4.6
SA1421,EMP176,2023-11-10,SKILL_005,3.8,3.6,4.0
SA1422,EMP176,2023-11-10,SKILL_006,2.8,3.5,4.1
SA1423,EMP176,2023-11-10,SKILL_007,3.4,2.8,3.5
SA1424,EMP176,2023-11-10,SKILL_008,3.7,3.0,4.6
SA1425,EMP177,2023-11-10,SKILL_001,3.5,2.8,3.6
SA1426,EMP177,2023-11-10,SKILL_002,4.2,3.5,3.8
SA1427,EMP177,2023-11-10,SKILL_003,3.3,4.4,3.9
SA1428,EMP177,2023-11-10,SKILL_004,4.2,3.7,4.0
SA1429,EMP177,2023-11-10,SKILL_005,3.3,3.2,4.3
SA1430,EMP177,2023-11-10,SKILL_006,4.5,2.8,3.7
SA1431,EMP177,2023-11-10,SKILL_007,3.5,3.1,3.7
SA1432,EMP177,2023-11-10,SKILL_008,4.3,3.8,3.4
SA1433,EMP178,2023-11-10,SKILL_001,4.0,3.3,3.8
SA1434,EMP178,2023-11-10,SKILL_002,4.4,2.3,4.0
SA1435,EMP178,2023-11-10,SKILL_003,2.9,4.2,3.3
SA1436,EMP178,2023-11-10,SKILL_004,3.1,3.9,3.8
SA1437,EMP178,2023-11-10,SKILL_005,3.2,2.7,3.5
SA1438,EMP178,2023-11-10,SKILL_006,3.1,2.9,3.7
SA1439,EMP178,2023-11-10,SKILL_007,3.2,3.8,4.3
SA1440,EMP178,2023-11-10,SKILL_008,3.6,3.6,4.6
SA1441,EMP179,2023-11-10,SKILL_001,3.1,4.2,4.1
SA1442,EMP179,2023-11-10,SKILL_002,4.1,4.3,3.7
SA1443,EMP179,2023-11-10,SKILL_003,3.4,4.2,4.2
SA1444,EMP179,2023-11-10,SKILL_004,4.3,3.5,3.2
SA1445,EMP179,2023-11-10,SKILL_005,3.8,4.1,4.1
SA1446,EMP179,2023-11-10,SKILL_006,3.5,3.7,2.9
SA1447,EMP179,2023-11-10,SKILL_007,4.2,3.0,4.0
SA1448,EMP179,2023-11-10,SKILL_008,3.1,4.1,3.8
SA1449,EMP180,2023-11-10,SKILL_001,3.3,3.9,3.3
SA1450,EMP180,2023-11-10,SKILL_002,4.1,3.3,2.7
SA1451,EMP180,2023-11-10,SKILL_003,3.2,3.2,4.3
SA1452,EMP180,2023-11-10,SKILL_004,4.2,4.5,4.4
SA1453,EMP180,2023-11-10,SKILL_005,3.4,3.4,3.4
SA1454,EMP180,2023-11-10,SKILL_006,3.4,2.4,3.6
SA1455,EMP180,2023-11-10,SKILL_007,3.1,3.5,4.7
SA1456,EMP180,2023-11-10,SKILL_008,3.4,3.6,4.1
SA1457,EMP181,2023-11-10,SKILL_001,3.8,3.7,3.4
SA1458,EMP181,2023-11-10,SKILL_002,3.6,2.9,4.0
SA1459,EMP181,2023-11-10,SKILL_003,2.8,4.1,2.9
SA1460,EMP181,2023-11-10,SKILL_004,4.2,3.3,3.0
SA1461,EMP181,2023-11-10,SKILL_005,4.0,4.1,3.4
SA1462,EMP181,2023-11-10,SKILL_006,4.1,2.1,2.9
SA1463,EMP181,2023-11-10,SKILL_007,4.3,3.4,2.7
SA1464,EMP181,2023-11-10,SKILL_008,3.4,2.9,3.5
SA1465,EMP182,2023-11-10,SKILL_001,3.5,3.6,3.6
SA1466,EMP182,2023-11-10,SKILL_002,4.4,3.8,3.8
SA1467,EMP182,2023-11-10,SKILL_003,4.3,3.3,3.0
SA1468,EMP182,2023-11-10,SKILL_004,4.3,3.6,3.7
SA1469,EMP182,2023-11-10,SKILL_005,3.4,3.1,4.0
SA1470,EMP182,2023-11-10,SKILL_006,4.2,4.0,4.0
SA1471,EMP182,2023-11-10,SKILL_007,4.0,3.6,3.5
SA1472,EMP182,2023-11-10,SKILL_008,4.3,3.3,3.8
SA1473,EMP183,2023-11-10,SKILL_001,3.3,3.1,3.5
SA1474,EMP183,2023-11-10,SKILL_002,3.3,4.0,2.9
SA1475,EMP183,2023-11-10,SKILL_003,3.7,3.6,2.7
SA1476,EMP183,2023-11-10,SKILL_004,3.5,3.7,3.8
SA1477,EMP183,2023-11-10,SKILL_005,3.6,3.9,3.5
SA1478,EMP183,2023-11-10,SKILL_006,3.7,3.7,4.1
SA1479,EMP183,2023-11-10,SKILL_007,3.4,3.2,3.3
SA1480,EMP183,2023-11-10,SKILL_008,3.5,4.4,3.9
SA1481,EMP184,2023-11-10,SKILL_001,3.1,3.1,3.8
SA1482,EMP184,2023-11-10,SKILL_002,3.2,3.1,4.3
SA1483,EMP184,2023-11-10,SKILL_003,3.4,4.1,4.2
SA1484,EMP184,2023-11-10,SKILL_004,3.3,3.0,3.5
SA1485,EMP184,2023-11-10,SKILL_005,3.2,3.6,3.5
SA1486,EMP184,2023-11-10,SKILL_006,3.9,4.3,4.0
SA1487,EMP184,2023-11-10,SKILL_007,3.9,2.3,3.8
SA1488,EMP184,2023-11-10,SKILL_008,4.6,1.7,3.9
SA1489,EMP185,2023-11-10,SKILL_001,3.6,3.0,4.0
SA1490,EMP185,2023-11-10,SKILL_002,4.6,4.0,3.4
SA1491,EMP185,2023-11-10,SKILL_003,3.2,3.6,4.0
SA1492,EMP185,2023-11-10,SKILL_004,3.5,3.3,5.0
SA1493,EMP185,2023-11-10,SKILL_005,4.2,4.2,2.9
SA1494,EMP185,2023-11-10,SKILL_006,3.3,3.5,3.1
SA1495,EMP185,2023-11-10,SKILL_007,4.5,4.3,3.3
SA1496,EMP185,2023-11-10,SKILL_008,4.6,3.5,4.9
SA1497,EMP186,2023-11-10,SKILL_001,3.8,3.8,4.3
SA1498,EMP186,2023-11-10,SKILL_002,4.3,3.8,3.5
SA1499,EMP186,2023-11-10,SKILL_003,4.0,3.0,3.7
SA1500,EMP186,2023-11-10,SKILL_004,3.1,2.4,3.6
SA1501,EMP186,2023-11-10,SKILL_005,4.3,4.1,3.6
SA1502,EMP186,2023-11-10,SKILL_006,4.6,3.2,2.6
SA1503,EMP186,2023-11-10,SKILL_007,2.6,2.8,4.0
SA1504,EMP186,2023-11-10,SKILL_008,3.4,3.8,4.4
SA1505,EMP187,2023-11-10,SKILL_001,3.1,3.8,3.9
SA1506,EMP187,2023-11-10,SKILL_002,3.3,4.3,3.5
SA1507,EMP187,2023-11-10,SKILL_003,3.5,4.8,3.9
SA1508,EMP187,2023-11-10,SKILL_004,4.2,4.3,3.3
SA1509,EMP187,2023-11-10,SKILL_005,4.3,3.2,3.3
SA1510,EMP187,2023-11-10,SKILL_006,3.6,3.1,4.0
SA1511,EMP187,2023-11-10,SKILL_007,3.8,3.2,3.9
SA1512,EMP187,2023-11-10,SKILL_008,3.6,3.3,3.6
SA1513,EMP188,2023-11-10,SKILL_001,3.9,3.7,3.4
SA1514,EMP188,2023-11-10,SKILL_002,4.1,3.4,3.3
SA1515,EMP188,2023-11-10,SKILL_003,3.0,4.1,3.6
SA1516,EMP188,2023-11-10,SKILL_004,3.8,4.1,3.4
SA1517,EMP188,2023-11-10,SKILL_005,3.0,3.5,3.8
SA1518,EMP188,2023-11-10,SKILL_006,3.6,4.4,2.4
SA1519,EMP188,2023-11-10,SKILL_007,4.3,4.0,3.8
SA1520,EMP188,2023-11-10,SKILL_008,2.0,4.3,3.1
SA1521,EMP189,2023-11-10,SKILL_001,3.4,3.4,3.8
SA1522,EMP189,2023-11-10,SKILL_002,4.0,4.0,4.0
SA1523,EMP189,2023-11-10,SKILL_003,3.8,3.7,3.1
SA1524,EMP189,2023-11-10,SKILL_004,3.3,4.0,4.0
SA1525,EMP189,2023-11-10,SKILL_005,4.1,3.2,4.1
SA1526,EMP189,2023-11-10,SKILL_006,3.1,4.1,3.5
SA1527,EMP189,2023-11-10,SKILL_007,4.5,2.6,4.5
SA1528,EMP189,2023-11-10,SKILL_008,3.5,3.3,3.7
SA1529,EMP190,2023-11-10,SKILL_001,3.4,3.5,3.2
SA1530,EMP190,2023-11-10,SKILL_002,3.3,3.8,3.1
SA1531,EMP190,2023-11-10,SKILL_003,3.3,2.7,3.3
SA1532,EMP190,2023-11-10,SKILL_004,4.4,3.0,3.2
SA1533,EMP190,2023-11-10,SKILL_005,3.8,3.3,4.7
SA1534,EMP190,2023-11-10,SKILL_006,3.6,3.7,4.1
SA1535,EMP190,2023-11-10,SKILL_007,4.2,3.6,3.5
SA1536,EMP190,2023-11-10,SKILL_008,4.7,3.4,3.4
SA1537,EMP192,2023-11-10,SKILL_001,3.4,2.5,4.0
SA1538,EMP192,2023-11-10,SKILL_002,2.5,3.5,3.5
SA1539,EMP192,2023-11-10,SKILL_003,4.8,2.4,3.1
SA1540,EMP192,2023-11-10,SKILL_004,3.6,3.4,3.3
SA1541,EMP192,2023-11-10,SKILL_005,3.7,2.7,3.8
SA1542,EMP192,2023-11-10,SKILL_006,2.5,3.5,3.3
SA1543,EMP192,2023-11-10,SKILL_007,4.2,4.6,3.4
SA1544,EMP192,2023-11-10,SKILL_008,4.4,3.3,3.1
SA1545,EMP195,2023-11-10,SKILL_001,4.6,3.8,3.6
SA1546,EMP195,2023-11-10,SKILL_002,4.0,3.7,3.6
SA1547,EMP195,2023-11-10,SKILL_003,3.0,3.3,3.9
SA1548,EMP195,2023-11-10,SKILL_004,3.6,4.0,3.8
SA1549,EMP195,2023-11-10,SKILL_005,3.3,2.7,3.5
